StudentID,Sum of Assignment,Sum of Attendance,Sum of File,Sum of File submissions,Sum of Folder,Sum of Forum,Sum of H5P,Sum of Online text submissions,Sum of Page,Sum of Quiz,Sum of System,Sum of URL,Sum of Grand Total,Test1-C3 (20%),Asgmt1(10%),Asgmt2(15%),carrying marks [/45],project [100m],Pjk-CPS9 (5%),Pjk-CPS3 (10%),Final [100m],Final [40%],Total,Exercise 1-Concepts,Exercise 2-Pre-processing
S1,11,1,11,2,4,162,3,2,4,37,31,1,269,10,6.166666667,13.8,29.96666667,91,4.55,9.1,78,31.2,74.81666667,15.91,18.13
S2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6.166666667,0,17.16666667,0,0,0,0,0,17.16666667,19.55,27.5
S3,49,1,8,2,2,26,6,2,4,0,22,2,124,20,6.166666667,14.4,40.56666667,88,4.4,8.8,87,34.8,88.56666667,14.68,18.13
S4,5,1,10,2,6,102,8,2,2,51,32,1,222,12,6.166666667,13.2,31.36666667,91,4.55,9.1,78,31.2,76.21666667,18.6,29.38
S5,15,0,19,2,3,297,4,2,7,79,38,3,469,15.5,6.166666667,14.4,36.06666667,88,4.4,8.8,82,32.8,82.06666667,15.36,23.13
S6,11,1,10,2,3,85,7,2,6,42,43,2,214,10.5,6.166666667,15,31.66666667,56,2.8,5.6,83,33.2,73.26666667,17.06,20.63
S7,10,1,7,2,2,62,7,2,9,37,38,4,181,16.5,6.166666667,14.2,36.86666667,81,4.05,8.1,75,30,79.01666667,17.95,25.63
S8,11,1,44,2,2,137,7,2,2,80,25,0,313,14.5,6.166666667,12.2,32.86666667,88,4.4,8.8,88,35.2,81.26666667,17.09,21.88
S9,11,1,15,2,3,81,5,2,2,109,25,0,256,14.5,6.166666667,12.2,32.86666667,88,4.4,8.8,87,34.8,80.86666667,17.6,24.38
S10,13,1,12,2,6,106,3,2,5,76,33,2,261,14.5,8,13.8,36.3,90,4.5,9,78,31.2,81,15.89,20
S11,11,1,8,2,9,115,7,2,4,110,25,3,297,14.5,9.5,13.2,37.2,91,4.55,9.1,82,32.8,83.65,19.75,28.75
S12,11,1,19,2,3,257,5,2,38,68,31,8,445,18,9.5,13.8,41.3,90,4.5,9,83,33.2,88,16.31,26.88
S13,19,1,22,2,3,139,7,2,4,76,36,3,314,10,9.5,15,34.5,81,4.05,8.1,66,26.4,73.05,17.93,26.88
S14,10,1,6,2,4,22,1,2,2,34,26,0,110,12,9.5,13.6,35.1,91,4.55,9.1,82,32.8,81.55,17.95,28.13
S15,20,1,12,2,5,212,22,2,16,64,52,3,411,17.5,9.5,14.2,41.2,81,4.05,8.1,72,28.8,82.15,18.24,23.75
S16,11,1,13,2,6,195,12,2,13,48,43,10,356,8.5,9.5,15,33,81,4.05,8.1,78,31.2,76.35,18.8,18.13
S17,12,1,6,2,3,52,2,2,4,43,31,3,161,13.5,9.5,11.4,34.4,83,4.15,8.3,81,32.4,79.25,18.95,25
S18,53,1,14,4,7,187,16,4,5,155,45,3,494,13,9.5,13.8,36.3,90,4.5,9,84,33.6,83.4,16.45,24.38
S19,11,1,10,2,3,244,6,2,6,87,50,3,425,13.5,9.5,12,35,74,3.7,7.4,80,32,78.1,18.61,26.25
S20,14,1,8,2,6,157,4,2,4,180,38,2,418,4,9.5,13.2,26.7,91,4.55,9.1,79,31.6,71.95,17.88,28.75
S21,10,1,20,2,4,19,0,2,4,101,21,0,184,14.5,9.5,12,36,74,3.7,7.4,81,32.4,79.5,18.15,25.63
S22,8,1,10,2,3,108,10,2,7,37,29,6,223,4.5,9.5,13.8,27.8,91,4.55,9.1,88,35.2,76.65,19.23,22.5
S23,8,1,7,2,4,24,5,2,8,35,27,4,127,5,9.5,13.8,28.3,91,4.55,9.1,85,34,75.95,18.31,28.75
S24,10,1,7,2,2,52,4,2,4,63,47,1,195,9,9.5,14,32.5,72,3.6,7.2,88,35.2,78.5,18.75,25.63
S25,16,1,14,2,7,218,15,2,12,52,45,6,390,17.5,9.5,14.4,41.4,88,4.4,8.8,84,33.6,88.2,18.16,23.75
S26,14,1,20,2,5,338,16,2,15,70,49,4,536,13,9.5,13.8,36.3,72,3.6,7.2,74,29.6,76.7,15.2,18.75
S27,10,1,12,2,3,16,5,2,5,19,28,0,103,14.5,9.5,13.8,37.8,72,3.6,7.2,78,31.2,79.8,15.69,23.13
S28,13,1,19,2,4,257,10,2,6,44,45,4,407,18.5,9.5,13.6,41.6,91,4.55,9.1,87,34.8,90.05,15.28,25.63
S29,17,1,10,2,6,85,3,2,5,47,28,1,207,15.5,9.5,14.2,39.2,81,4.05,8.1,80,32,83.35,17.8,22.5
S30,13,1,21,2,6,82,21,2,13,26,33,2,222,15.5,9.5,13.8,38.8,72,3.6,7.2,87,34.8,84.4,17.98,16.88
S31,18,1,39,2,4,87,13,2,6,102,50,4,328,17.5,9.5,11.4,38.4,83,4.15,8.3,81,32.4,83.25,8.65,25.63
S32,13,1,14,2,2,72,6,2,8,109,48,0,277,14.5,9.5,12,36,74,3.7,7.4,87,34.8,81.9,17.91,23.13
S33,11,1,15,2,3,99,8,2,9,103,39,5,297,13,9.5,15,37.5,81,4.05,8.1,83,33.2,82.85,18.7,26.88
S34,12,1,11,2,2,153,5,2,5,25,39,2,259,11,9.5,12.2,32.7,88,4.4,8.8,84,33.6,79.5,18.31,20.63
S35,14,1,17,2,9,106,15,2,17,41,44,7,275,14.5,9.5,11.4,35.4,83,4.15,8.3,84,33.6,81.45,15.3,25.63
S36,13,1,14,2,4,103,9,2,4,53,47,4,256,16,9.5,13.6,39.1,91,4.55,9.1,75,30,82.75,19.07,26.25
S37,12,1,9,2,4,145,5,2,4,52,36,5,277,11.5,9.5,15,36,56,2.8,5.6,87,34.8,79.2,15.65,26.88
S38,12,0,9,2,5,92,11,2,7,54,36,4,234,14.5,9.5,15,39,81,4.05,8.1,84,33.6,84.75,18.2,26.88
S39,11,0,10,2,4,24,1,2,3,59,21,3,140,10,9.5,15,34.5,56,2.8,5.6,71,28.4,71.3,12.52,21.88
S40,6,1,13,2,3,151,6,2,9,57,45,7,302,15,9.5,15,39.5,81,4.05,8.1,82,32.8,84.45,13.59,26.88
S41,12,0,14,2,2,105,13,2,8,66,48,5,277,11,10,13,34,87,4.35,8.7,71,28.4,75.45,15.42,27.5
S42,19,0,22,2,6,448,12,2,11,49,35,11,617,12.5,5.333333333,13,30.83333333,87,4.35,8.7,85,34,77.88333333,17.81,30
S43,11,0,30,2,5,207,20,2,8,42,53,7,387,12.5,5.333333333,13,30.83333333,87,4.35,8.7,76,30.4,74.28333333,17.11,30
